Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:16,2019-12-20 17:11:19,3.402s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy About Page/h1_Mad Irish Hacking Academy""), 0)",Firefox 70.0,,,2019-12-20 17:11:19,2019-12-20 17:11:19,0.246s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy About Page/p_Learn the critical technical skills neces_924597""), 0)",Firefox 70.0,,,2019-12-20 17:11:19,2019-12-20 17:11:20,0.246s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:20,2019-12-20 17:11:21,1.667s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 3 - Contact Page Verification,Firefox 70.0,,,2019-12-20 17:11:21,2019-12-20 17:11:31,9.780s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:11:21,2019-12-20 17:11:24,2.987s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:11:24,2019-12-20 17:11:25,0.751s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Contact""))",Firefox 70.0,,,2019-12-20 17:11:25,2019-12-20 17:11:26,0.539s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:26,2019-12-20 17:11:29,3.385s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/h1_Contact""), 0)",Firefox 70.0,,,2019-12-20 17:11:29,2019-12-20 17:11:29,0.251s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/Contact Page content""), 0)",Firefox 70.0,,,2019-12-20 17:11:29,2019-12-20 17:11:30,0.248s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/input_Your name_name""), 0)",Firefox 70.0,,,2019-12-20 17:11:30,2019-12-20 17:11:30,0.248s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/input_Your email_email""), 0)",Firefox 70.0,,,2019-12-20 17:11:30,2019-12-20 17:11:30,0.252s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Contact Page/textarea_Your message_body""), 0)",Firefox 70.0,,,2019-12-20 17:11:30,2019-12-20 17:11:30,0.244s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:30,2019-12-20 17:11:31,0.779s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 4 - Trainings Page Verification,Firefox 70.0,,,2019-12-20 17:11:31,2019-12-20 17:11:44,12.444s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:11:31,2019-12-20 17:11:34,3.135s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:11:34,2019-12-20 17:11:35,0.720s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Training""))",Firefox 70.0,,,2019-12-20 17:11:35,2019-12-20 17:11:36,0.518s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:36,2019-12-20 17:11:39,3.335s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/h1_Trainings""), 0)",Firefox 70.0,,,2019-12-20 17:11:39,2019-12-20 17:11:39,0.242s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/h2_Information Security Basics""), 0)",Firefox 70.0,,,2019-12-20 17:11:39,2019-12-20 17:11:39,0.250s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/Training content""), 0)",Firefox 70.0,,,2019-12-20 17:11:39,2019-12-20 17:11:40,0.246s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Trainings Page/a_Register""), 0)",Firefox 70.0,,,2019-12-20 17:11:40,2019-12-20 17:11:40,0.258s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:40,2019-12-20 17:11:44,3.636s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 5 - Reading Page Verification before login,Firefox 70.0,,,2019-12-20 17:11:44,2019-12-20 17:11:54,9.939s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:11:44,2019-12-20 17:11:47,2.953s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:11:47,2019-12-20 17:11:47,0.814s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Reading""))",Firefox 70.0,,,2019-12-20 17:11:47,2019-12-20 17:11:48,0.568s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:48,2019-12-20 17:11:51,3.365s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/h1_Header""), 0)",Firefox 70.0,,,2019-12-20 17:11:51,2019-12-20 17:11:52,0.240s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/Use the login form""), 0)",Firefox 70.0,,,2019-12-20 17:11:52,2019-12-20 17:11:52,0.241s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:52,2019-12-20 17:11:54,1.678s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 6 - Newsletter Page Verification before login,Firefox 70.0,,,2019-12-20 17:11:54,2019-12-20 17:12:03,9.906s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:11:54,2019-12-20 17:11:57,2.997s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:11:57,2019-12-20 17:11:57,0.827s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Newsletter""))",Firefox 70.0,,,2019-12-20 17:11:57,2019-12-20 17:11:58,0.503s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:11:58,2019-12-20 17:12:01,3.335s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/h1_Header""), 0)",Firefox 70.0,,,2019-12-20 17:12:01,2019-12-20 17:12:02,0.250s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/p_Content""), 0)",Firefox 70.0,,,2019-12-20 17:12:02,2019-12-20 17:12:02,0.240s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:02,2019-12-20 17:12:03,1.680s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 7 - Create Account Page Verification,Firefox 70.0,,,2019-12-20 17:12:03,2019-12-20 17:12:15,11.459s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:12:04,2019-12-20 17:12:06,2.871s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:12:06,2019-12-20 17:12:07,0.741s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Firefox 70.0,,,2019-12-20 17:12:07,2019-12-20 17:12:08,0.527s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:08,2019-12-20 17:12:11,3.307s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/p_Header""), 0)",Firefox 70.0,,,2019-12-20 17:12:11,2019-12-20 17:12:11,0.244s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), 0)",Firefox 70.0,,,2019-12-20 17:12:11,2019-12-20 17:12:11,0.242s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), 0)",Firefox 70.0,,,2019-12-20 17:12:11,2019-12-20 17:12:12,0.243s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), 0)",Firefox 70.0,,,2019-12-20 17:12:12,2019-12-20 17:12:12,0.244s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Forgot your password link""), 0)",Firefox 70.0,,,2019-12-20 17:12:12,2019-12-20 17:12:12,0.242s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:12,2019-12-20 17:12:15,2.709s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 8 - Lost Password Page Verification,Firefox 70.0,,,2019-12-20 17:12:15,2019-12-20 17:12:26,11.257s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:12:15,2019-12-20 17:12:18,2.904s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:12:18,2019-12-20 17:12:19,0.818s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Firefox 70.0,,,2019-12-20 17:12:19,2019-12-20 17:12:19,0.506s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Forgot your password link""), STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:19,2019-12-20 17:12:20,0.734s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Initial Checks on every page""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:20,2019-12-20 17:12:23,3.319s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/h1_Lost Password Header""), 0)",Firefox 70.0,,,2019-12-20 17:12:23,2019-12-20 17:12:24,0.240s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/p_Content""), 0)",Firefox 70.0,,,2019-12-20 17:12:24,2019-12-20 17:12:24,0.243s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/email field""), 0)",Firefox 70.0,,,2019-12-20 17:12:24,2019-12-20 17:12:24,0.240s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/input realname field""), 0)",Firefox 70.0,,,2019-12-20 17:12:24,2019-12-20 17:12:24,0.249s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Lost Password Page/Look up account button""), 0)",Firefox 70.0,,,2019-12-20 17:12:24,2019-12-20 17:12:25,0.248s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:25,2019-12-20 17:12:26,1.682s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Account Creation and Verification/Test 9 - Account Creation,Firefox 70.0,,,2019-12-20 17:12:26,2019-12-20 17:12:34,7.480s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:12:26,2019-12-20 17:12:29,3.030s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:12:29,2019-12-20 17:12:30,0.811s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Firefox 70.0,,,2019-12-20 17:12:30,2019-12-20 17:12:31,0.505s,PASSED
emailPrefix = currentTimeMillis().toString(),Firefox 70.0,,,2019-12-20 17:12:31,2019-12-20 17:12:31,0.004s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), emailPrefix + ""@email.com"")",Firefox 70.0,,,2019-12-20 17:12:31,2019-12-20 17:12:31,0.659s,PASSED
password = currentTimeMillis().toString(),Firefox 70.0,,,2019-12-20 17:12:31,2019-12-20 17:12:31,0.000s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), password + 0)",Firefox 70.0,,,2019-12-20 17:12:31,2019-12-20 17:12:32,0.286s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:32,2019-12-20 17:12:32,0.419s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:32,2019-12-20 17:12:34,1.679s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 10 - Reading Page Verification after login,Firefox 70.0,,,2019-12-20 17:12:34,2019-12-20 17:12:44,9.939s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:12:34,2019-12-20 17:12:37,3.104s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:12:37,2019-12-20 17:12:38,0.830s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Firefox 70.0,,,2019-12-20 17:12:38,2019-12-20 17:12:38,0.539s,PASSED
emailPrefix = currentTimeMillis().toString(),Firefox 70.0,,,2019-12-20 17:12:38,2019-12-20 17:12:38,0.000s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), emailPrefix + ""@email.com"")",Firefox 70.0,,,2019-12-20 17:12:38,2019-12-20 17:12:39,0.622s,PASSED
password = currentTimeMillis().toString(),Firefox 70.0,,,2019-12-20 17:12:39,2019-12-20 17:12:39,0.001s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), password + 0)",Firefox 70.0,,,2019-12-20 17:12:39,2019-12-20 17:12:39,0.284s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:39,2019-12-20 17:12:40,0.426s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:12:40,2019-12-20 17:12:40,0.816s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Reading""))",Firefox 70.0,,,2019-12-20 17:12:40,2019-12-20 17:12:41,0.486s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/div_CyberSecurity section""), 0)",Firefox 70.0,,,2019-12-20 17:12:41,2019-12-20 17:12:41,0.563s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/a_Download button""), 0)",Firefox 70.0,,,2019-12-20 17:12:41,2019-12-20 17:12:42,0.245s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Reading Page/div_Higher Education section""), 0)",Firefox 70.0,,,2019-12-20 17:12:42,2019-12-20 17:12:42,0.243s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:42,2019-12-20 17:12:44,1.680s,PASSED
,,,,,,,
Test Cases/Page_Mad Irish Hacking Academy/Element Verification/Test 11 - Newsletter Page Verification after login,Firefox 70.0,,,2019-12-20 17:12:44,2019-12-20 17:12:53,9.663s,PASSED
"openBrowser(""http://192.168.56.101/"")",Firefox 70.0,,,2019-12-20 17:12:44,2019-12-20 17:12:47,2.963s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:12:47,2019-12-20 17:12:47,0.816s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Create account""))",Firefox 70.0,,,2019-12-20 17:12:47,2019-12-20 17:12:48,0.489s,PASSED
emailPrefix = currentTimeMillis().toString(),Firefox 70.0,,,2019-12-20 17:12:48,2019-12-20 17:12:48,0.001s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Email field""), emailPrefix + ""@email.com"")",Firefox 70.0,,,2019-12-20 17:12:48,2019-12-20 17:12:49,0.604s,PASSED
password = currentTimeMillis().toString(),Firefox 70.0,,,2019-12-20 17:12:49,2019-12-20 17:12:49,0.000s,PASSED
"setText(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Password field""), password + 0)",Firefox 70.0,,,2019-12-20 17:12:49,2019-12-20 17:12:49,0.291s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Create Account Page/Register button""), STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:49,2019-12-20 17:12:49,0.427s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/b_Contact_caret""))",Firefox 70.0,,,2019-12-20 17:12:49,2019-12-20 17:12:50,0.811s,PASSED
"click(findTestObject(""Page_Mad Irish Hacking Academy/Top Bar on every page/a_Newsletter""))",Firefox 70.0,,,2019-12-20 17:12:50,2019-12-20 17:12:51,0.487s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/h3_Conficker Legal and Policy Considerations""), 0)",Firefox 70.0,,,2019-12-20 17:12:51,2019-12-20 17:12:51,0.562s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/p_Posted by Brian Hershel""), 0)",Firefox 70.0,,,2019-12-20 17:12:51,2019-12-20 17:12:51,0.242s,PASSED
"verifyElementPresent(findTestObject(""Page_Mad Irish Hacking Academy/Page_Mad Irish Hacking Academy Newsletter Page/a_Read""), 0)",Firefox 70.0,,,2019-12-20 17:12:51,2019-12-20 17:12:52,0.240s,PASSED
"callTestCase(findTestCase(""Page_Mad Irish Hacking Academy/Utilities and Prechecks/Close Browser""), [:], STOP_ON_FAILURE)",Firefox 70.0,,,2019-12-20 17:12:52,2019-12-20 17:12:53,1.660s,PASSED
